timestamp,CA-ON,US-NY,GB
1/25/23 13:00,81.31160672,268.1639488,303.4951084
1/25/23 14:00,82.62896552,277.4327546,300.8146435
1/25/23 15:00,80.6230611,268.8471423,312.1867233
1/25/23 16:00,71.01251175,262.7085064,300.7318188
1/25/23 17:00,69.80888172,261.2137648,295.0889296
1/25/23 18:00,73.96549318,259.3122353,279.9609313
1/25/23 19:00,72.98244357,262.2950002,280.9451314
1/25/23 20:00,73.24630758,264.6182268,273.8990408
1/25/23 21:00,67.32918076,263.4417396,260.4610821
1/25/23 22:00,68.13241175,257.8538007,245.1146295
1/25/23 23:00,82.94724376,261.2852058,216.2186725
1/26/23 0:00,87.25987255,268.4305114,205.8885979
1/26/23 1:00,72.71976541,268.8932071,206.1381302
1/26/23 2:00,67.36783538,264.9256011,200.6000208
1/26/23 3:00,51.10044728,250.7923932,201.1311082
1/26/23 4:00,42.49018665,235.1735231,203.2563586
1/26/23 5:00,29.19349193,223.8837924,228.5549324
1/26/23 6:00,20.08432809,206.6298103,267.17977
1/26/23 7:00,19.19793923,199.8033894,291.6306166
1/26/23 8:00,19.31893918,206.1540774,293.296372
1/26/23 9:00,21.34650229,209.4304952,294.3260232
1/26/23 10:00,29.1389428,208.6286316,294.2412115
1/26/23 11:00,51.3421994,217.3270414,288.9101133
1/26/23 12:00,67.34389552,240.6288184,293.3899186
1/26/23 13:00,73.01952085,253.4001476,295.9550413
1/26/23 14:00,73.95076073,253.0431169,301.5590858
1/26/23 15:00,76.61398105,244.123814,307.7568176
1/26/23 16:00,80.90349872,251.3812019,313.3202976
1/26/23 17:00,85.47291524,246.6763563,318.7272233
1/26/23 18:00,74.61699609,244.3345574,326.9193252
1/26/23 19:00,77.58620402,238.9812615,329.043339
1/26/23 20:00,83.60021629,239.840066,329.8746377
1/26/23 21:00,91.27779009,240.8141076,320.3259608
1/26/23 22:00,90.90510793,248.056258,299.6271259
1/26/23 23:00,91.04145839,254.1082154,259.4797805
1/27/23 0:00,96.78819063,256.3386015,253.813366
1/27/23 1:00,88.09088815,253.4610836,252.9443056
1/27/23 2:00,83.76164976,256.7472242,237.3327433
1/27/23 3:00,72.63861465,252.0408433,242.4293721
1/27/23 4:00,57.03053584,242.7703865,247.118931
1/27/23 5:00,48.60732194,239.0636386,266.8044954
1/27/23 6:00,38.90719864,226.3873613,314.4628178
1/27/23 7:00,35.74369029,218.9427466,343.7169652
1/27/23 8:00,36.18849372,215.8586804,351.7846869
1/27/23 9:00,35.53443736,219.3405259,352.5735013
1/27/23 10:00,40.10954829,221.0339539,346.976091
1/27/23 11:00,51.02687609,232.9389474,341.4056546
1/27/23 12:00,61.99674087,246.7468527,339.0264102
1/27/23 13:00,60.60596302,251.9076465,335.9312587
1/27/23 14:00,71.09331617,249.4508647,337.2772846
1/27/23 15:00,61.56552342,243.8522341,337.1885493
1/27/23 16:00,51.41686647,234.6549037,338.4920545
1/27/23 17:00,45.4106473,227.0158926,343.6674295
1/27/23 18:00,36.98735491,228.1441285,350.0745187
1/27/23 19:00,33.68473779,233.4714873,355.818988
1/27/23 20:00,33.20299595,243.599122,359.667028
1/27/23 21:00,32.92256348,243.4818103,362.1255695
1/27/23 22:00,32.85100351,249.4750792,355.9318428
1/27/23 23:00,32.97980842,255.6090023,337.3768832
1/28/23 0:00,32.82955844,261.5307263,328.2197324
1/28/23 1:00,32.85585922,261.1953492,328.3877624
1/28/23 2:00,22.96366773,253.1355069,331.087837
1/28/23 3:00,18.15241332,249.0505465,329.6417722
1/28/23 4:00,18.01301652,233.4269748,324.3520674
1/28/23 5:00,17.82995551,223.9864216,326.2863344
1/28/23 6:00,17.77589496,201.0427833,336.6597207
1/28/23 7:00,17.89551771,208.6484288,349.5003038
1/28/23 8:00,17.89516407,212.5186797,353.6979907
1/28/23 9:00,17.88312618,214.4679583,355.3674528
1/28/23 10:00,17.86467163,205.3495213,352.3804855
1/28/23 11:00,21.3213997,206.749052,351.0246411
1/28/23 12:00,29.0486658,209.0472584,351.9364057
1/28/23 13:00,34.9394092,215.4744272,354.3763704
1/28/23 14:00,35.98940188,216.3433236,359.9348131
1/28/23 15:00,38.81031693,204.9641797,366.2334192
1/28/23 16:00,43.28778906,193.3329046,366.3563487
1/28/23 17:00,47.51129346,189.1535636,362.9237456
1/28/23 18:00,60.02340654,186.7638467,360.2666103
1/28/23 19:00,61.20472486,184.5048089,354.6117628
1/28/23 20:00,61.35905128,188.246969,347.9555796
1/28/23 21:00,67.66434846,199.5429513,331.4924408
1/28/23 22:00,77.27570426,216.2576985,293.6374888
1/28/23 23:00,76.89429566,225.9779695,241.2279545
1/29/23 0:00,81.72013752,231.8092345,194.9360208
1/29/23 1:00,76.19051913,227.6530968,180.3761784
1/29/23 2:00,74.15231004,225.8357179,153.061022
1/29/23 3:00,58.15948352,231.7697466,129.328772
1/29/23 4:00,34.67327103,232.9347784,121.1817787
1/29/23 5:00,20.73027458,223.0761783,119.9720158
1/29/23 6:00,20.05610381,191.9914181,123.3847094
1/29/23 7:00,19.98958537,188.307823,135.4238234
1/29/23 8:00,19.63219401,194.8874737,133.1178881
1/29/23 9:00,19.76915147,204.0758148,140.2914873
1/29/23 10:00,19.52422156,198.6406236,136.4267544
1/29/23 11:00,19.00674768,196.1307991,125.8521939
1/29/23 12:00,19.18388482,202.0597731,113.7795057
1/29/23 13:00,22.78797069,212.4390383,116.6921787
1/29/23 14:00,27.60752022,213.8907374,125.1873675
1/29/23 15:00,42.59113201,219.930946,133.1875863
1/29/23 16:00,54.40036449,217.077957,149.0789664
1/29/23 17:00,64.81047795,217.3136753,159.5092919
1/29/23 18:00,71.52535778,216.8908129,164.3704548
1/29/23 19:00,75.77320058,215.1776326,157.9024141
1/29/23 20:00,77.15343695,222.0045798,146.2266378
1/29/23 21:00,81.54972628,229.7988008,123.570792
1/29/23 22:00,80.92188994,228.609235,110.180818
1/29/23 23:00,84.71396032,240.7044177,98.76785133
1/30/23 0:00,98.09173721,242.3929418,98.5369262
1/30/23 1:00,89.64354613,243.4078736,104.0886665
1/30/23 2:00,85.13612495,243.7036488,94.49189064
1/30/23 3:00,78.50661757,238.669182,96.4269335
1/30/23 4:00,66.89829621,225.1911326,99.8490825
1/30/23 5:00,63.97529904,217.3349878,104.8789734
1/30/23 6:00,65.41555338,222.2438486,149.612649
1/30/23 7:00,67.58076593,224.1831444,199.3213388
1/30/23 8:00,67.84114166,222.0512598,219.1302347
1/30/23 9:00,70.31514584,221.3738129,217.8814891
1/30/23 10:00,81.23705023,227.3721687,206.6290802
1/30/23 11:00,89.84144756,240.3294173,196.2370903
1/30/23 12:00,95.20406713,247.9217522,200.2139178
1/30/23 13:00,115.9023578,258.0064275,216.7072384
1/30/23 14:00,119.1672357,259.6105372,241.5271244
1/30/23 15:00,122.440324,257.4704529,266.3645501
1/30/23 16:00,123.6015793,254.32567,272.0704748
1/30/23 17:00,114.1998879,247.8252283,279.3955157
1/30/23 18:00,107.5380826,247.1876219,273.3773041
1/30/23 19:00,100.654637,246.8961702,267.6111866
1/30/23 20:00,104.9627474,248.232364,259.9878803
1/30/23 21:00,99.84325857,253.759994,237.6824995
1/30/23 22:00,97.94870327,258.0525999,210.5307211
1/30/23 23:00,105.3704737,264.4905524,148.5595547
1/31/23 0:00,108.7307071,269.711435,123.5441353
1/31/23 1:00,96.7408134,263.1521947,114.6530608
1/31/23 2:00,89.99322552,257.5384432,111.4141604
1/31/23 3:00,84.15721753,252.6829315,103.3041661
1/31/23 4:00,64.04507998,247.9599094,98.61587536
1/31/23 5:00,56.74775441,239.686756,108.7471218
1/31/23 6:00,60.11940707,231.1192198,140.6193383
1/31/23 7:00,65.37621928,221.3318245,179.8336425
1/31/23 8:00,66.45910599,221.3280448,185.0011084
1/31/23 9:00,69.28062469,224.3511555,181.3865909
1/31/23 10:00,73.71119164,231.3862633,175.1991443
1/31/23 11:00,80.02014297,245.5847123,156.3130551
1/31/23 12:00,87.37006083,253.6200975,145.395864